formula,bg,formation_energy,mp-id
Sr4Cu2O12H12,4.028371,,
Cu2Se4O16H12,3.553826,,
Re2Cu1O12H8,1.429185,,
Cu1P4O16H8Rb2,4.256429,,
K2Cu2Hf2S6,1.633703,,
Na4Cu4Hf4Se12,1.061766,,
Tl2Hf2Cu2S6,1.725443,,
Tl2Hf2Cu2Se6,1.237331,,
Na2Cu2Hf4Se10,1.272268,,
Cu4Hg4S4I4,1.449808,,
I4Cu4S12P16,2.727227,,
I4Se12Cu4P16,2.11175,,
I4Se16Cu4P16,2.587121,,
Cu6Se18I6,2.053343,,
Cu4Te8I4,1.652005,,
Cu2I2,0.970883,,
Cu2I2,2.931577,,
Cu2I2,2.3632519999999992,,
I2Cu2,2.604235,,
Cu6I6,2.949733,,
Cu1I1,2.562085,,
I2Cu2,2.948468,,
I4Cu2O12,3.28923,,
Cu2I4O12,3.300427,,
I6Cu2Na2O18,3.388601,,
Tl8I12Cu4,2.59211,,
La8Cu4In4Se20,1.297584,,
In2Mo4Cu2O16,1.042087,,
Cu1In1O2,1.40518,,
Cu2In2O4,1.462371,,
Cu4In4P4O20,3.83377,,
W8In4Cu4O32,1.341918,,
Cu2In2P4Se12,1.241102,,
Cu2In2S4,1.222086,,
Cu2In2Se4,0.590245,,
In2Se4Cu2,0.6002899999999991,,
Cu2In2Se4,0.735381,,
Cu2In2Te4,0.714298,,
Cu2K2Na2Si8O20,4.301683,,
Cu1K1Na2O2,3.201588,,
K1Cu1O1,0.828947,,
K4Cu4O4,2.906657,,
K4Cu4O4,2.900932,,
Cu4K4O4,2.896123,,
K2Cu2O4,2.807851,,
Se20Cu4K4P8,2.348114,,
Pd2Cu2Se10K2,1.8401,,
K4Cu4S4,3.113511,,
K2Cu2Zr2S6,1.569072,,
K2Y4Cu2S8,2.069657,,
K2Cu2Se2,1.265888,,
K2Cu2Zr2Se6,1.093544,,
K2Cu2Te2,1.499907,,
Cu1Sr1K2O12N6,2.564354,,
Nb2S8Cu2K4,2.974257,,
Nb2Cu2Se8K4,2.501961,,
Cu2K4P8O24,4.407613,,
K4Cu2P4O14,3.224156,,
K4Cu2P2,1.911743999999999,,
K8Cu4Sb4S12,1.930642,,
Cu2K4S8V2,2.260656,,
Cu2K4Sb2,1.804295,,
Ta2Se8Cu2K4,2.861708,,
K4Cu2V2Se8,1.898212,,
Cu8K24O16,3.197369,,
K5Cu1Sb2,1.301418,,
K6Cu1Si2O8,3.386042,,
La2Cu2S2O2,3.000441,,
La2Cu2Se2O2,2.834286,,
La2O2Cu2Te2,2.246626,,
Cu1La1O2,4.024591,,
La2W4Cu2O16,2.616941,,
La4Cu4S4Te4,1.106482,,
Cu4La4S8,2.323085,,
Cu4La4Se8,1.778101999999999,,
Cu4La8S16,2.590700000000001,,
La4Sb2Cu2S10,2.316763,,
La12Cu4S12O8,1.871609,,
La6Cu2Si2S14,2.772093,,
La6Cu2Sn2S14,2.748266,,
La6Cu2Si2Se14,2.419638,,
La6Cu2Sn2Se14,2.082286,,
La4Cu1Li1O8,2.444417,,
Li1Cu1O1,0.3815739999999999,,
Cu4Li4O4,2.740767,,
Cu4Li4O4,2.742022,,
Cu1Li1O2,2.154928,,
V2Cu2Li2O8,2.992615,,
Li4Cu2O4,3.098281,,
Cu2Li4O4,3.087720999999999,,
Cu2O14P4Li4,3.922121,,
W2Cu1O8Li2,3.204724,,
Cu2P2Li4,0.166236,,
Cu1Li2Sb1,0.984541,,
Cu4Li12O12,2.783801,,
Cu2W4Lu2O16,2.038487,,
Lu4Cu4Pb4Se12,2.090439,,
Cu4Lu4S8,2.780567,,
Cu4Lu4S8,2.761316,,
Lu1Cu1S2,2.53821,,
Lu2Sr2Cu2S6,2.335457,,
Sr2Cu2Lu2Se6,2.037139,,
Lu2Te2Cu1S2O14,3.99653,,
Cu2Mg2V2O8,2.368719,,
Mg4Cu4P4,0.5450849999999999,,
Cu2V4Mg4O16,3.320427,,
Mn4Cu4O8,1.475435,,
Cu2Mn2V2O8,2.22268,,
Cu4Mo4O16,3.1698519999999992,,
Mo6Cu6O24,3.526399,,
Mo2Cu2O8,2.947517,,
Sr2Cu1Mo1O6,2.032419,,
Sb4Mo8Cu4O32,1.27879,,
Mo16Y8Cu8O64,2.841732,,
Cu12Sr12N12,1.265639999999999,,
Cu2P2N4,3.277339999999999,,
Cu1Ta1N2,1.35528,,
Cu4N12,2.678238,,
Cu8N24,3.436854,,
Cu2N6,2.152837,,
Cu2Na4N8O24,3.745414,,
Cu1Pb1Rb2O12N6,1.821872,,
Na4Cu4O4,2.791855,,
Na1Cu1O1,0.071924,,
Cu4Na4O4,2.794336,,
Cu4Na4O4,2.796198,,
Na1Cu1O2,2.374716,,
Na1Cu1O2,2.398748,,
Na4Cu4P4O16,3.681272,,
Cu4Na4P4O16,3.379499,,
Na4Cu4Ti4S12,0.775273,,
Na2Cu2Zr2S6,1.460911,,
Na2Cu2Se2,1.189787,,
Na4Cu4Zr4Se12,0.995947,,
Na2Cu2Te2,1.541722,,
Na4Cu4Zr4Te12,0.447737,,
Cu4Si16O40Na8,4.404767,,
Cu2Na4P8O24,4.414219,,
Cu2P4Na4O14,4.134075,,
Na4Cu2P2,1.314057,,
Sb4Cu4S12Na8,2.032898,,
Na12Cu4Sn4Se16,1.655895,,
Cu1O2S1Na5,3.316046,,
Cu8Nb8O24,2.070205,,
Rb4Cu2Nb2S8,2.986016,,
Rb4Cu2Nb2Se8,2.53394,,
Cu4Nb8O24,3.593918,,
Nb12Cu4O32,1.709176,,
Sb4Cu4Ni4S12,1.550882,,
Cu2Ni4P4O16,3.418749,,
Ti4Cu2P4O20,3.638259,,
Rb4V4P4Cu2O24,3.454287,,
Y2Te2Cu1S2O14,3.881751,,
Sb6Cu1O16S2,2.692138,,
Rb4Cu4O4,2.758326,,
Rb1Cu1O1,0.906147,,
Cu4Rb4O4,2.759122,,
Cu4Rb4O4,2.760139,,
Cu4O4,1.940761,,
Cu2O2,1.944538,,
Rb2Cu2O4,2.855878,,
Rb12Cu4O8,3.013668,,
Rh1Cu1O2,2.222393,,
Cu2Sc2O4,3.932158,,
Cu1Sc1O2,3.657285,,
Cu2Y2O4,4.198785,,
Cu1Y1O2,4.134192,,
Cu4Se4O12,2.894107,,
Cu4Si4O12,4.414331,,
Cu2Ta2O6,1.934145,,
Cu4Te4O12,1.933841,,
Cu4Te4O12,2.808452,,
Cu2V2O6,1.383409,,
Rb4Cu4P4O16,3.098107,,
Tl4Cu4P4O16,3.299902,,
Re8Cu8O32,2.514657,,
Cu4S4O16,3.345453999999999,,
Cu4Sb8O16,3.408313,,
Cu2Se2O8,3.037058,,
Cu4W4O16,3.1197,,
Se4Cu2O10,2.861385,,
Cu4Zr4Ti4O20,3.444223,,
Pt2Cu2Sr6O12,2.878051,,
Tl2Cu1S2O6,2.32947,,
Cu4Sb8O24,1.80626,,
Sr4Cu4Se8O24,3.567555,,
Sr2Cu1Te1O6,2.819274,,
Sr2Cu1W1O6,2.558239,,
Ta8Cu4O24,2.482583,,
Tl16Te4Cu4O24,2.445974,,
Cu1V2O6,3.007805,,
Cu2V4O12,3.200875,,
Rb4Cu1Si2O7,3.487016,,
Sr4Cu2Si4O14,3.522896,,
Cu1Sr2P2O8,3.462063,,
W2Y1Cu1O8,2.172497,,
W4Y2Cu2O16,2.034484,,
Zn6O18Cu2P4,2.871413,,
Sr4Cu2Se6O18,3.370498,,
Tl4Cu4S12P4,2.995087999999999,,
S12Cu4P4,2.272213,,
Tl4Cu4P4Se12,2.213043,,
Cu2Sr2P2,0.602803,,
Cu4P8,1.593691,,
Pb4Sb4Cu4S12,1.609271,,
Y4Cu4Pb4S12,2.578279,,
Pd2Cu2Se10Rb2,1.823453,,
Pt8Cu4S16,0.891834,,
Rb4Cu4Se16,1.83859,,
Ta2Rb4S8Cu2,3.357602,,
Rb4Cu2V2S8,2.248141,,
Ta2Rb4Se8Cu2,2.8624549999999997,,
Cu4Sb4S8,1.627616,,
Sc1Cu1S2,1.966757,,
Cu2Tl2S4,0.038697999999999,,
Y4Cu4S8,2.767376,,
Cu4Y4S8,2.7622,,
Ta4Cu4S12,1.166006,,
Tl2Zr2Cu2S6,1.614419,,
Y6Cu2Si2S14,2.876417,,
Y6Cu2Sn2S14,2.421733,,
Cu4Sb4Se8,1.232714,,
Cu2Sr2Sb2,0.551276,,
Tl2Zr2Cu2Se6,1.119125,,
Y6Cu2Si2Se14,2.491347,,
Tl2Cu2Ti2Te6,0.4175029999999999,,
Cu16P8O32F8,3.810718,,
K6Cu4F14,3.29464,,
Cu2Fe1Ge1S4,1.625709,,
Fe1Ge1Cu2Se4,0.560453,,
Fe2Cu4Si2S8,2.225516,,
Cu2Fe1Sn1S4,1.224448,,
Cu2Fe1Sn1S4,0.895412,,
Fe1Si1Cu2Se4,1.727187,,
Cu2Fe1Sn1Se4,0.3528409999999999,,
Fe5Cu2P6O24,1.394737,,
Cu4Hg2Ge2S8,1.064876,,
Hg1Ge1Cu2S4,0.937127,,
Cu2Hg1Ge1Se4,0.279499,,
Mg2Cu4Ge2S8,1.953033,,
Cu4Mn2Ge2S8,1.731577,,
Cu4Mn2Ge2Se8,0.911338,,
Ge2Cu4O8,2.960639,,
Cu2Ge1S3,0.436903,,
Cu4Ge2S6,1.058395,,
Sr3Cu6Ge3S12,2.285691,,
Cu2Zn1Ge1S4,1.479334,,
Zn2Cu4Ge2S8,1.629635,,
Cu4Ge2Se6,0.357143999999999,,
Sr2Cu4Ge2Se8,1.6576300000000002,,
Ge1Zn1Cu2Se4,0.651609,,
Cu2Zn1Ge1Te4,0.298608,,
Cu2Zn1Ge1Te4,0.4240609999999999,,
Zn3Cu2S2O18H14,0.115214,,
K3Cu2P4O14H1,3.84158,,
Cu4N2O12H6,0.085909,,
Na2Cu2Si4O13H4,4.20298,,
Hf2Te6Cu4,0.736194,,
Tl2Hf3Cu2Se8,1.316088,,
Cu2Hg1I4,1.773704,,
Hg1Cu2I4,1.389727999999999,,
Si2Hg2Cu4S8,1.555019,,
Hg1Sn1Cu2S4,0.601263,,
Hg2Cu4Si2Se8,0.927045999999999,,
Hg1Sn1Cu2Se4,0.165034,,
Hg1Si1Cu2Te4,0.6153900000000001,,
Hg1Sn1Cu2Te4,0.2290829999999999,,
Rb4Cu8I12,3.388860999999999,,
Rb2Cu4I6,3.395874,,
Cu4In4Si2S12,1.615921,,
Cu4V6Mg4K2O24,2.991,,
Nb2Cu4S8K2,2.742609,,
Nb2Cu4Se8K2,2.262909,,
Sb4Cu8S12K4,1.896457,,
V2S8K2Cu4,2.027602,,
Cu4K2Se8Ta2,2.554927,,
V2Cu4Se8K2,1.687282,,
Cu4K6O8,1.568487,,
La2Cu4O8,1.73829,,
Cu16O16Li8,2.034411,,
Te2Cu4Li4O12,3.329184,,
Mg4Cu8O12,3.191553,,
Cu4Si2Mg2S8,2.986546999999999,,
Si2Cu4Mg2Se8,1.962412,,
Cu4Mn2Si2S8,2.546102,,
Cu2Mn1Sn1S4,1.049735,,
Si2Mn2Cu4Se8,1.72099,,
Cu2Mn1Sn1Se4,0.549045,,
Mn3Cu2O8,2.623861,,
Nb2Cu4S8Na2,2.693493,,
Cu8Na4O8,2.705537,,
Cu4Na4Si8O22,4.253607,,
Na2Cu2Zr1S4,0.880813,,
Cu4Sb2O12Na6,3.405559,,
Sr9Zn4Cu2O14,3.789873,,
Cu4O2,1.96662,,
Cu4O2,1.954995,,
Pb4Cu8O8,1.536476,,
Zn1Cu2Sr2S2O2,2.164224,,
Sr2Cu4O4,3.160535,,
Tl2Cu4O4,1.880478,,
Cu16P8O32,1.207108,,
Cu4S2O8,3.011069,,
Cu8O16Se4,3.245712,,
W4Cu8O16,2.255503,,
W4Cu8O16,2.250105,,
Sc2Cu2Sr3S2O5,3.073342,,
Y8Cu8O20,0.5346839999999999,,
Y8Cu8O20,3.440181,,
Cu2P2O7,3.73658,,
Cu4V4O14,3.178532,,
Cu4Te6O16,3.181907,,
Cu8P28,1.448609,,
Cu6Pb3Si3S12,2.25883,,
V2Cu4S8Rb2,2.054573,,
Ta2Se8Rb2Cu4,2.635927,,
Rb4Ta4Cu8Te16,1.880587,,
Sn2Rb4Cu4S8,2.055681,,
Rb4Ti2Cu4S8,2.631099,,
S4Cu8,1.504086,,
Cu2S1,0.6610159999999999,,
Cu4Si2S6,0.720407999999999,,
Cu4Si2S6,2.452137999999999,,
Cu4Si2S6,2.380937999999999,,
Sn2Cu4S6,0.5171990000000001,,
Cu4Zn2Si2S8,3.033853,,
Cu4Zn2Si2S8,2.650139,,
Sn3Sr3Cu6S12,1.58213,,
Sr3Cu6Sn3S12,1.572811,,
Tl4Cu4Sn2S8,1.111313,,
Cu2Zn1Sn1S4,1.08122,,
Cu4Zn2Sn2S8,1.154497,,
Cu2Sn1Zn1S4,1.244691,,
Tl2Cu4Ta2S8,2.749861,,
W1Cu2S4,2.274319,,
W1Cu2S4,2.443688,,
Cu4Si2Se6,1.292783,,
Cu8Se12Sn4,0.2359349999999999,,
Cu4Sn2Se6,0.145875999999999,,
Cu4Zn2Si2Se8,1.583669,,
Cu2Zn1Sn1Se4,0.520761,,
Cu2Sn1Zn1Se4,0.6488769999999999,,
Zn1Si1Cu2Te4,0.958785,,
Zn1Sn1Cu2Te4,0.379814,,
Cu4Ti2Te6,0.532391,,
Cu4Zr2Te6,0.567637,,
Cu6O4F8H4,4.388446,,
Na2Cu6F14,4.586878,,
La2Cu6Fe8O24,1.943087,,
Y2Cu6Fe8O24,1.968973,,
D10K6Pd2,4.058837,,
Cu6Fe8V12O48,2.84699,,
Ge2Cu6P4O20,3.815465,,
Ge8Cu6Na4O24,3.549538,,
K4Cu6Ge10O28,3.374917,,
Cu12Mo8O40H8,3.468281,,
Mo4Cu6O20H4,3.591924,,
Cu3V2O11H6,3.056614,,
K2Cu6S4,1.532588,,
K2Cu6Te4,1.267973,,
K4Cu6Se8O24,3.436554,,
Nb4Cu6K6S16,2.879227,,
Nb4Cu6K6Se16,2.449395,,
K3Cu3P2,2.08304,,
Ta4Cu6K6S16,3.245207,,
Ta4Cu6K6Se16,2.777628,,
La6Cu6Sb8,0.56827,,
Cu6Mo4O18,3.058345,,
N1Cu3,0.8982300000000001,,
Sr12Cu6N10,1.477418,,
Na1Cu3Te2,0.949236,,
Nb1Cu3S4,2.643234,,
Nb1Se4Cu3,2.23017,,
Cu3Nb1Te4,1.622069999999999,,
Cu6Nb4O16,3.068925,,
Pb1Cu3Sn4O12,2.9403,,
Sr1Cu3Sn4O12,2.697548,,
Tl2Cu3Se6O18,2.50121,,
Cu6P2O8,1.994731,,
Cu3V1O4,1.787046,,
Te4Cu12O24,2.811916,,
Cu6P4O16,3.5663419999999992,,
Cu6V4O16,2.831926,,
Cu6V4O16,2.965922,,
Cu6P2S8,2.347933,,
Cu6P2Se8,0.994821,,
Rb2Cu6S4,1.535133999999999,,
Tl2Cu6S4,1.242963,,
Cu12Sb4S12,1.453064,,
Sb4S12Cu12,1.908431,,
Cu3Sb1S4,0.31537,,
Sb2Cu6S8,0.256838,,
Cu6Sb2S8,0.349505999999999,,
Cu3Ta1S4,2.935068,,
V1Cu3S4,1.982861,,
Ta2Cu3S8Tl3,2.82397,,
Sb4Cu12Se12,1.344112,,
Sb1Cu3Se4,0.1133209999999999,,
Y6Cu6Sb8,0.680335,,
Tl2Cu6Se4,1.006474,,
Cu3Ta1Se4,2.505716,,
Cu3V1Se4,1.698735,,
Ta1Cu3Te4,1.8420059999999991,,
V1Cu3Te4,1.212847999999999,,
Cu4Ni1Ge2S7,1.158871999999999,,
K2Cu8P6O24,3.561952,,
K2Y4Cu4Se9,1.766265,,
Na2Tl6Te4Cu8O24,3.014958,,
Na4Cu8S6,1.073056,,
Na4Cu8S6,1.076068,,
Cu4Ni1Si2S7,0.953617,,
Cu8O6,2.142684,,
Cu8P4O18,3.263284,,
Cu4P10Sn1,1.030086,,
Cu8Si2P16,1.905449,,
Cu16Sn4S16,0.681497,,
Cu4Ti1S4,2.400841,,
Cu10S4O36H28,3.597899,,
Cu5V2O12H4,3.39049,,
K12Cu20O16,3.011969,,
Cu5Si4Li2O14,3.727905,,
Tl2Cu5Lu3Se8,1.93922,,
Cu5Na2Si4O14,3.637525,,
Cu5Na8O10,1.304016,,
Cu10P4O20,3.270677,,
Rb12Cu20O16,2.928149,,
Tl4Cu20Se12,0.659046,,
Sn2Cu6Fe1S8,0.317631,,
Sn1Cu6Fe2S8,0.981016,,
W2Cu12Ge2S16,2.021256,,
Cu6Hg3Sb4S12,1.085934,,
La4Mn1Cu6S10,2.469059,,
Te12Cu14O36F4,3.159132999999999,,
Ge2Cu16S12,1.604709,,
Cu16Si2Se12,1.305908,,
Cu9P4O20H2,2.949285,,
C8,0.112731,,
C8,4.134729,,
C4,4.442174,,
C2,5.294442,,
C4,0.0152649999999999,,
C60,1.891645,,
Fe4O8D4,3.25656,,
Fe2O4D2,3.185508,,
Mg12D12N12,3.508497,,
Se4N4O16D4,4.372337,,
Sr4N4D4,3.239242,,
Sr2N1D1,2.665139,,
Sr6Mg7D26,3.902675,,
Rb4Ga4D8,2.047628,,
Rb2N2D4,3.285561,,
O4D8,7.210956,,
O4D8,7.321311,,
Sb2S2F12O8D6,4.9634540000000005,,
K4Mg4N8D12,3.032192,,
K4Mg4N8D12,3.003096,,
Rb6Mg6D18,3.60044,,
N4D12,5.836004,,
Na2Ga2D8,5.765114,,
Ge4D16,5.332278,,
Pd1K2D4,3.88054,,
Rh2Li6D8,1.086197,,
D16Mg4Ni4Sr4,2.806096,,
Sr2Mg2D8,3.595068,,
Mg4Ru2D8,1.547719,,
S4O16N4D16,5.875148,,
N4Sr2D8,3.809064,,
Sr4N8D16,3.749753,,
Pd1Na2D4,3.415095,,
Sr8Pd4D16,2.500052,,
Sn2D8,4.667528,,
Mn2K6D10,3.782667,,
Rb6Mn2D10,3.644892,,
D10Pd2Rb6,3.71103,,
Rb6Pt2D10,3.646294,,
Mg2Fe1D6,4.186952,,
K1S2Fe3O14D6,3.122214,,
D24Li12Rh4,3.419089,,
Sr2Mg1D6,3.711407,,
La4Mg8D28,3.599881,,
Mn2Mg6D14,3.509482,,
Mg6Re2D14,3.719093,,
Mg4D16Fe2Na4,4.035433999999999,,
Ru2Na4Mg4D16,4.214017,,
Pt4D18Li10,0.5722389999999999,,
Dy8O4S8,3.11119,,
Dy8O4S8,3.497856,,
Dy2O2Te1,1.713916,,
Hg2Te4F20O4,4.119496,,
Hg6Nb4S2F20O8,3.199201,,
Hg6Ta4S2F20O8,3.365381,,
Na2Mn6F20,1.814571,,
Sb4F22N2H6,6.323947,,
Sb2Kr6F22,3.268315,,
Na1V1Zr2F11,3.437478,,
Ge10F24,5.657986,,
Sb8F48,5.135398,,
Pt1O4H8Sb2F12,3.769553,,
I4Sb2F12,1.289653,,
K8Mn6F24,2.451962,,
Rb4Mn6Na2F24,3.278748,,
Sb4Te8F24,1.512143,,
Sb4Xe2F24,4.474412999999999,,
Xe4F26N2O4,4.121619,,
Na10Ga6F28,7.416172,,
Pb16I4F28,3.793371,,
Ti6K10F28,2.631499,,
Ni1N2F14,2.208729,,
Re4Xe3F14O10,2.987893,,
Os2Sb4F28O4,3.078886,,
Xe2Sb4F28,3.831,,
Sb8F28,5.108363,,
Zn6Sr8F28,7.315039,,
Xe4O2F30Sb2,2.709265,,
Xe2Sb4F32,3.90146,,
Sb16F64,4.728322,,
Tl2Sb6F36,3.918539,,
Na2Fe2S2O8F2,4.443832,,
Se4Fe4F4O12,3.643544,,
Sr8Fe4O12F4,4.023165,,
Te4Fe4F4O12,3.452388,,
Hg4O4F4H4,2.934012,,
Mg4F4O4H4,6.659919,,
Sn4P4Na4F4O16H4,4.486176,,
F4,5.51894,,
Mn2P2F2O10H8,5.599137,,
N4S4O12F4H16,6.919377,,
Na2Ni2F2S2O12H8,5.8481,,
P2F2O8Na2N2H12,6.661529,,
Hg8P4F4O12,2.540564,,
I4F4O8,4.159333,,
Pb2F2I2,2.928402,,
Pb2I2F2,2.290238,,
In4O4F4,2.72434,,
K2Sr2Nb4F2O12,3.183349,,
Te6K2O12F2,3.974083,,
K1F1,8.170745,,
K1F1,7.828571,,
La2S2F2,2.447385,,
Se2La2F2,2.661026,,
La12Si4F4N16,3.042609,,
V2P2O8F2Li2,3.053499,,
Li1F1,9.663986,,
Li1F1,12.495444,,
Lu2F2S2,3.665933,,
Mg4N2F2,3.385604,,
Sr2F2P2Mn2,2.053426,,
Sr2F2Sb2Mn2,1.527922,,
Mn8P4F4O16,4.676775,,
Xe4F4N4O12,3.946777,,
Ti2N2F2,1.528893,,
S16N8O12F4,1.802435,,
S16F4O8N12,3.033335,,
S16N20F4,3.565876,,
F1Na1,8.450592,,
Na3S1O4F1,6.25057,,
Re6O18F6,3.991617,,
Sc2F2Se2O6,5.036189999999999,,
Tc4F4O12,3.874629,,
V2P2F2O8,2.55959,,
Rb2F2S2O8,4.605653,,
Tc4O24S4F4,4.358105,,
Rb1F1,7.353515,,
Rb1F1,8.622986,,
Y2F2S2,2.236915,,
Y4F4S4,3.646403,,
Sr2Sb2Se4F2,0.294039,,
Sr2F2Sb2Zn2,0.586011,,
Y8Se8F8,3.115516,,
Y4Se4F4,2.529718,,
Tl1F1,3.115524,,
Tl2F2,3.985867,,
Tl4F4,3.866188,,
Tl4F4,3.999244,,
Tl1F1,3.09753,,
Pb16Fe6F48,1.498324,,
Sr4Fe4P4O16F8,3.543762,,
Fe2F4,3.628333,,
Fe2Sr2S2O1F2,3.462042,,
Sr2F2Fe2Se2O1,3.342045,,
Ga2N4F4H10,4.162508,,
Ge4V8F8O16,2.899101,,
Ge4F8,5.182213,,
Ge4F8,5.324555,,
Xe4F8N4O12H4,4.187266,,
O16F4H4P4K4Mn2,1.913541999999999,,
Sn2F4N4O6H4,2.791621,,
K6S4F4O16H6,2.849997,,
Te4F8O8N4H12,2.213225999999999,,
F2N2,1.382362,,
Mo2F4O10N4H16,3.669351,,
Hg4F8,2.597874,,
Hg1F2,2.857386,,
Hg2F2,2.550732,,
Hg6S4F4,3.155077,,
F8I4O8Rb4,5.793376999999999,,
Na1K3P2O6F2,6.29565,,
Kr2F4,4.711035,,
Kr1F2,4.836491,,
Mg4F8,9.062868,,
Mg2F4,9.168098,,
Mg2F4,9.179841,,
Mg4F8,9.037448,,
Mn4F8,5.310656,,
Mn2F4,4.893693,,
Mn4F8,4.943633,,
Mn12Si4O16F8,4.11944,,
Xe1F2O4N2,3.862115,,
S9P3N15F6,3.476539,,
Na2V2F4O4,3.15517,,
Ni2F4,5.349953,,
Ni2F4,5.791046,,
Y8F4Si6O22,6.788829,,
Pb8F8O4,3.803183,,
Pb8O4F8,1.695945,,
Xe2O4F4,3.308832,,
Os4F8O12,3.346886,,
Te2V2O7F2,3.557084,,
Pb2Ti4O9F2,3.497354,,
Pb4F8,5.700419,,
Pb1F2,5.768142,,
Pd4F8,3.013269,,
Sr8Sn4S12F8,3.055516,,
Sr8Sn4Se12F8,2.283209,,
Sn4F8,4.210249,,
Sn4F8,4.206596,,
Sn16F32,3.187007,,
Sr1F2,8.801276,,
Sr4F8,9.069159,,
Sr4F8,9.880963,,
Sr2F4,8.707246,,
Sr1F2,9.338907,,
Ti2F4,3.963946,,
V4F8,3.732527,,
Xe1F2,4.3373,,
Zn2F4,6.288218,,
Zn4F8,6.511167,,
Zn2F4,6.297909,,
Te7O6F30,4.040822,,
Te7O6F30,4.033572,,
Na4Fe2S2F6O8,3.749291,,
Fe2F6,5.32496,,
Fe4F12,4.01951,,
Fe6F18,5.302704,,
Ga2F6,6.9676219999999995,,
K8F24,3.624174,,
K4Hg4F12,2.28954,,
Rb1Hg1F3,2.333737,,
Sn4I2F6,3.119227,,
Sn4I2F6,3.117676,,
I4F12,3.610634,,
In2F6,5.98117,,
In2F6,5.994182,,
Ir2F6,2.986603,,
O12F12K4Mn4P4,3.063858,,
K2Mn2F6,5.196043,,
K2Mn2F6,5.206948,,
K4Mn4F12,5.245857,,
K4Mn4F12,5.151135999999999,,
K4Mn4F12,5.343882,,
V8K8F24O8,4.065817,,
K2V2F6,3.735231,,
V4K8O8F12,4.249673,,
Ti2K6F6O8,4.157121,,
La4F12,7.697114,,
La2F6,8.843397,,
La1F3,7.693435,,
La1F3,8.322937,,
La6F18,7.464139,,
La6F18,10.182404,,
La6F18,10.211139,,
La2F6,9.899426,,
La1F3,7.281386,,
Mn4Na4F12,5.091779,,
F6O14Na4Mn2P4,1.956456,,
Rb2Mn2F6,5.546527,,
Mn6F18,1.434047,,
Mo1Na3O3F3,5.077043,,
Mo2F6,3.615009,,
Mo2F6,3.444349,,
Na2V2F6,2.20936,,
F24Ni8,2.412104,,
Rb8V8F24O8,4.114803,,
Rb8V8F24O8,4.13119,,
F24Tc8O16,4.300206,,
Rb2V2F6,4.143595,,
Rh3F9,2.385292,,
Rh2F6,2.97816,,
Sb2F6,5.614783,,
Sc2F6,8.664811,,
Sc1F3,8.633286,,
Sc1F3,8.639701,,
Tl4F12,2.318842,,
V2F6,2.519931,,
Y3F9,7.869972,,
Y6F18,10.36124,,
Y4F12,9.915125,,
Rb4Fe4F16,4.578993,,
Rb2Fe2F8,4.613815,,
Fe4Rb4F16,4.584334,,
Rb2Fe2F8,4.643638,,
Rb4Fe4F16,4.502527,,
Sr6Fe4O8F8,3.351251,,
Ge1F4,7.471647,,
P4F16H4,9.583405,,
K4Mn4F16O4H8,3.348853,,
Mn4F16O4Li4H8,3.422408,,
Rb4Mn4F16O4H8,3.428396,,
Tl4Mn4F16O4H8,2.592299,,
V4Na4F16O8H8,4.621461,,
Rb2V2F8O4H8,3.504187,,
Mn2F8O4N4H16,6.03437,,
Zn2F8O4N4H16,7.074359,,
Hf6F24,7.451003,,
Hg1Rb2F4,3.614911,,
Mn4F16K4,3.352594,,
Na2K2Mo2O4F8,2.931723,,
Na2K2W2O4F8,3.727913999999999,,
K6Tl6F24,4.082862,,
K4Mn2F8,4.790096,,
K4Pd2F8,4.127504,,
Li2Mn2F8,3.357247,,
Y4Li4F16,10.119321,,
F8Li6Mn2P4O12,2.992938,,
Sr2Mg2F8,8.851422,,
Sr2Mg2F8,8.378982,,
Na2Mn2F8,3.54748,,
Rb4Mn4F16,3.441296,,
Mn2F8Tl2,3.120476,,
Mn8F32,3.300555,,
Na10O32Mn6S8F8,1.947889,,
Ti4Na4F16,2.951647,,
V4Na8F16O4,4.149922,,
Na4Pd2F8,3.440588,,
Os8O8F32,2.389947,,
Os4F16O4,2.246404,,
Ru8O8F32,2.345559,,
Ru4F16O4,2.829121,,
Tc6O6F24,3.419674,,
W4F16O4,3.701474,,
Sn4O2F4,3.37508,,
Tc8F16O20,3.376209,,
Pb2Pd2F8,3.011875,,
Pb1F4,3.371,,
Sr2Pd2F8,3.449936,,
Pd2F8,2.750163,,
Pt2F8,3.138205,,
Rb4Tl4F16,4.344721,,
W8S8F32,4.219567,,
S8F32,6.232741,,
Se4F16,5.537088,,
Si1F4,10.044108,,
Sn1F4,5.242883,,
Te4F16,5.203724,,
Ti12F48,5.822247,,
V2F8,3.798694,,
Xe2F8,4.555889,,
Zr6F24,6.951645,,
Zr8F32,7.310895,,
Mn2Fe2F10O4H8,2.541717,,
Fe4F10O4H8,1.361585,,
Ga2Mn2F10O4H8,4.591834,,
Mn2K4F10O2H4,3.428032,,
V2K4F10O2H4,3.358878,,
Rb4Mn2F10O2H4,3.399389,,
Tl4Mn2F10O2H4,2.183264,,
Te2F10N2H4,4.22785,,
K2F10,2.084507,,
I2F10N4O8,3.14947,,
Na2K2Nb2O2F10,6.058466,,
Rb2K4Pd2F10,4.505492,,
Mn2Li4F10,3.795963,,
Rb4Mn2F10,3.556437,,
