formula,bg,formation_energy,mp-id
Na5Sc2SiSn2P5O24,2.7169,-2.804960930857543,mp-2715828
Na2PrSiO5,0.5707000000000001,-2.804834358825031,mp-1210331
CaCu(SiO3)2,0.4828,-2.8047561182500003,mp-1041594
Mg3TiO4,1.398800000000001,-2.804578714791667,mp-1030636
Na5Y2SiSn2P5O24,2.21,-2.804547364361816,mp-2715916
Na7Ti2Si5Sn2PO24,2.8225,-2.804500306527595,mp-2714345
LiNd2RuO6,0.4246,-2.8044745583333333,mp-1211080
AlPb3OF9,1.604099999999999,-2.8044517414285712,mp-727215
Na3YIn(PO4)3,3.6227,-2.8044211260699923,mp-2715289
Na6Hf2Si5Sn2SO24,2.7721,-2.804359676311064,mp-2713969
Ti3ZnP3O13,0.0,-2.804300559696429,mp-1041160
Na3TiSi2SnPO12,2.8699000000000003,-2.804197641730707,mp-2713300
SrTiH4(OF3)2,3.934199999999999,-2.803975110238096,mp-849433
Na5Y3TiSi3(SO8)3,1.6523,-2.803943360326408,mp-2713411
CeReO4,0.0,-2.803903588333332,mp-769239
YMg6CuO8,2.5234,-2.803874974374999,mp-1032744
Na2B8O13,5.555,-2.803870102438781,mp-542300
Gd4Au2O9,1.9649,-2.803804601666671,mp-623092
Sr2CaTeO6,3.2142,-2.803740488666666,mp-11982
Sm4Au2O9,2.1008,-2.803641438500004,mp-16160
Na2TaAlSi2SO12,3.138099999999999,-2.803558654873261,mp-2712553
Na7Ca3TiP5SO24,2.162899999999999,-2.803551970090313,mp-2716082
Na15Mg7Nb5(PO4)18,1.9355,-2.803527068284283,mp-2713202
Mg30CuCO32,0.0,-2.803510046171874,mp-1037135
BaSrGdBiO6,1.4773,-2.803458484,mp-1518043
Ca4Si6Pb6Cl2O21,3.386,-2.803339358205128,mp-558268
CeHfMg14O16,0.0243,-2.8032380621875,mp-1034733
Ba9Sm6Cl34,0.0,-2.80317716877551,mp-567646
Mg14NbZnO16,1.037799999999999,-2.803132729999999,mp-1035709
K2LuPCO7,4.6732,-2.803132408817459,mp-772832
CaGd2(GeO3)4,3.1596,-2.8030612957894743,mp-1227314
Na8Mg3Ti(PO4)6,1.1698,-2.803054788346627,mp-2715144
LaHfMg14O16,0.059599999999999,-2.803014343281249,mp-1034891
HoBiO3,3.1343,-2.8029883289999993,mp-1178162
BaCaTbBiO6,1.721299999999999,-2.802971251666666,mp-1518633
Ca3Pr2Sb3O14,0.0,-2.802791467424242,mp-1214039
Sr2NbSbO6,1.144899999999999,-2.80272625725,mp-1520815
SrCdP2O7,3.9048,-2.802720797662336,mp-17693
Rb2InGaF6,3.2609,-2.802686308916666,mp-989566
CaTiSb(PO4)3,0.192199999999999,-2.8026595140145503,mp-1043769
KMg(PO3)3,4.951799999999999,-2.802440528655613,mp-14058
Na6Ca2Hf6Si5S7O48,2.8437,-2.802340019154629,mp-2716060
Ba17SrSm12Cl68,0.006199999999999,-2.80191239744898,mp-1229199
NaTaGa(PO4)3,3.3677,-2.801652685285623,mp-2713205
EuZn(BO2)5,0.0,-2.801632591225491,mp-1019730
Zr2Ti(PbO3)3,2.9685,-2.801615003222222,mp-1215944
Na8Mg2Ta2Si5SO24,2.5772999999999993,-2.8016097107905042,mp-2715618
Na5Al4P5SO24,5.0197,-2.801360742246432,mp-2715004
Na4ScGaSi(PO6)2,3.8308,-2.8013256626493472,mp-2714472
Na2Sc2Ta2Si3(SO8)3,1.3672,-2.801318320553481,mp-2713443
CaF,0.0,-2.8012375125,mp-1183545
CsNaMg30O31,1.7947000000000002,-2.801098971841817,mp-1039864
Na2ScSn(PO4)3,2.738299999999999,-2.800994066492308,mp-2713665
NaTaSiGe(PO6)2,3.227699999999999,-2.800981805444354,mp-2715671
Na4CaAl(PO4)3,4.1093,-2.8009306498148803,mp-2715214
LiNb(BO3)2,3.017,-2.800929619666667,mp-761857
KTbNdSbO6,3.1416,-2.800884641141665,mp-1522631
CeCO4,1.2835,-2.800867669907408,mp-1195398
Na4Y3NbSi3(SO8)3,1.9043,-2.800858248017999,mp-2713691
LiPr2OsO6,0.0,-2.800856855666667,mp-12449
LaTa3Si3(SO8)3,2.1926,-2.8008376164558832,mp-2713882
Na14Ca4Ta4Si9(SO16)3,2.0873,-2.8008023563147613,mp-2714877
Na3CaScP2SO12,3.9949,-2.800587353046183,mp-2712818
Ba2CePtO6,1.420399999999999,-2.800542076999999,mp-21879
Na7Y2Ga2SiP5O24,3.7698,-2.8005176455577923,mp-2715570
K3Nd(BO3)2,3.3697,-2.8005122927152772,mp-1211700
Na4Nb3GaSi5SO24,2.2537000000000003,-2.800497925452209,mp-2714926
NpB3O8,0.5495,-2.800497673020833,mp-1199282
Na7Sc2Ga2SiP5O24,4.0235,-2.800430778809825,mp-2715739
Cs2KAsF6,4.6474,-2.800384116406034,mp-1113137
Na9Mg4Nb2(PO4)9,1.6935,-2.800373103847769,mp-2715301
LiAl(PO3)4,5.7440999999999995,-2.800282252883598,mp-559987
CaTi(PO3)4,0.175499999999999,-2.8002536695502642,mp-1045626
Ba3Y2Cl12,4.3578,-2.8002191649999992,mp-768979
Na2LaAlP2SO12,4.5344999999999995,-2.800192462783035,mp-2713263
NaEuZrSbO6,0.0907,-2.800069968637931,mp-1523171
Eu2ReO5,0.0,-2.8000572118750022,mp-20209
Na6La4Si3(SO8)3,3.0007,-2.799981464769396,mp-2716262
BaGe(PO4)2,4.1615,-2.799973547857142,mp-1095485
Ba2DyMgSbO6,2.806499999999999,-2.7999618087878773,mp-2240337
Na4MgAl(PO4)3,4.6042000000000005,-2.79993940465615,mp-2715031
LiNdBO4,0.206499999999999,-2.799937002142855,mp-1104249
CaPHO4,5.4321,-2.799886724056121,mp-24390
Gd2Se2O,1.4185,-2.7998750604375,mp-669388
Y2Sb2O7,1.9165,-2.799831344393939,mp-777749
Na2Ca(PO3)4,5.3703,-2.799806669280529,mp-541522
Li6Nd(BO3)3,4.5791,-2.799694764473684,mp-1198049
Na4Sc3NbSi3(SO8)3,2.215899999999999,-2.7996896940267693,mp-2713659
K2TmPCO7,4.6173,-2.799619853261904,mp-772802
BaEuNbSnO6,0.0,-2.7996192197500003,mp-1517743
Na3Nd(BO3)2,3.9757,-2.799580951455938,mp-558805
NdTl(PO3)4,5.2631,-2.79956995760582,mp-540742
Ca8Zn4Si3Ge5O28,3.2833,-2.799552498645833,mp-1227205
KNaCu(Si2O5)2,0.819399999999999,-2.799468314919371,mp-543047
PaHgO3,0.0,-2.799456755500001,mp-1186395
Na3Ca4Nb8P15(SO24)3,1.999499999999999,-2.799393117774104,mp-2716210
Li2Ti2AsPO10,3.139,-2.799276135654762,mp-1222715
CaPdF4,1.1613,-2.79919496,mp-8161
YMg3O4,0.0,-2.799160816874999,mp-1024046
NdSbO4,2.240399999999999,-2.799145137916666,mp-13195
CsMg30SbO32,2.389,-2.799120849682111,mp-1038732
Ti2Cu(PO5)2,0.5832,-2.7990293697301603,mp-6815
HfScP(SO6)2,4.4756,-2.799001819292717,mp-2712968
Rb2LaMgNb2O8,0.0,-2.798982508214285,mp-2228906
Na5Sc3TiSi3(SO8)3,1.8636,-2.798874400198202,mp-2713487
Na2YSn(PO4)3,2.1965,-2.798870852895818,mp-2713595
Ba2PrSnO6,0.0,-2.798870572666666,mp-1228394
Na2MgSiO4,3.7488,-2.7987684303448273,mp-6406
Ba2MgTi3Tl2O10,1.4596,-2.798657563425926,mp-2228865
CsRb2SbF6,3.3907,-2.798610963465517,mp-1111454
SrMg3O4,0.0,-2.798580238125,mp-1218196
NaZrGe(PO4)3,2.7293000000000003,-2.7984754780726613,mp-2713383
Rb2NaAsF6,4.543,-2.798271798387934,mp-989523
MgAl2(PO5)2,0.1615,-2.798243217952382,mp-1194286
NaSrCeSbO6,1.974399999999999,-2.79820146913793,mp-1519609
Na10Ca3Hf5Si6(SO8)6,3.0184,-2.798127288873416,mp-2713500
B2O3,6.3017,-2.798056310000001,mp-306
NaPrDySbO6,3.303499999999999,-2.7979935354712633,mp-1519867
BaSmEuBiO6,0.0,-2.7979099345000003,mp-1520652
Na3NbSi3SnO12,2.923999999999999,-2.7979097183318973,mp-2715316
LiCe2HO3,0.0,-2.797902038511905,mp-24149
CsKMg30O31,2.955899999999999,-2.797760467014368,mp-1040265
Na6Zr7ZnSi6(SO8)6,2.9229000000000003,-2.797751801440666,mp-2716295
Cs6U5(AsO7)4,2.0327,-2.797650562510023,mp-1195078
BaYCl5,4.0352,-2.797612444285714,mp-756564
HfMg6TiO8,0.460699999999999,-2.797524193333332,mp-1031357
Li2LuPCO7,5.095700000000001,-2.797478953164682,mp-755876
Mg14AlBO16,0.7059999999999991,-2.797423536848958,mp-1036399
KCaZrSbO6,3.2186,-2.797359036725,mp-1516247
NaIn(SiO3)2,3.488599999999999,-2.797347585304598,mp-6333
BaNb5O8,0.0,-2.7973198200000002,mp-761128
Na12Mg4Nb2Si3(PO6)6,2.3352999999999993,-2.7972876275303,mp-2714441
Na3YSiSn(PO6)2,2.1199,-2.797255516421182,mp-2715369
Al4P3(HO5)3,5.5706,-2.797012645507142,mp-706709
Ba2GdBiO6,1.5940999999999992,-2.79697156975,mp-1520715
KNdYSbO6,3.140799999999999,-2.796963465474999,mp-1517590
Na10Hf6Zn2Si7S5O48,3.673,-2.796942907666152,mp-2715899
KAl(PO3)4,5.179699999999999,-2.796808548378968,mp-1019802
Ba2MgCu3F14,0.0,-2.79664768425,mp-1045463
KNbO2F,0.0,-2.796533576449999,mp-1223310
BaEuNbSbO6,0.1256,-2.7964292405,mp-1518037
Na21Ca10Nb2P15(SO24)3,2.5033000000000003,-2.796340250903321,mp-2712982
BaMg14AlO16,0.0,-2.796311076875,mp-1036519
Na3Mg2Ta2P5SO24,2.9136,-2.796284627734744,mp-2715856
Ba3RhF12,0.0,-2.796120819999999,mp-1215071
Ba5B20(H2O19)2,0.1139,-2.7960903743034833,mp-703591
Na3ScIn(PO4)3,3.8367,-2.795991945361657,mp-2715515
K2TiSi3O10,0.7994000000000001,-2.7959343906458343,mp-1197256
Na14Ta2Al6Si9(SO16)3,2.5501,-2.795929284916386,mp-2714810
Cs2K2B10O17,4.6216,-2.795923468563774,mp-1200330
KLiB4O7,5.3382,-2.7958759248846152,mp-6648
Pr2RuO5,0.0,-2.795801746354167,mp-1209517
Na6CaTi3Si4(SO12)2,1.8124999999999991,-2.79575289816523,mp-2714514
Na10Ta4Si11Ge4SO48,3.2463,-2.7955723449652963,mp-2716515
Na3HfZn(PO4)3,4.3508,-2.7955447312366593,mp-2715443
RbNaUSi2O9,0.4432,-2.7955219745628073,mp-1193598
Ti13Al4Si2(SbO14)2,0.0,-2.795471452312924,mp-1044158
Na3NbF6,0.0,-2.795437153374998,mp-1111888
Al3Si2H3O10,5.476000000000001,-2.795259943819444,mp-24601
Na10La4Y4Si5S7O48,3.835499999999999,-2.795255064567861,mp-2715167
YSnO3,0.0,-2.795236929,mp-1376465
SrMg14SiO16,3.001900000000001,-2.7952190406249993,mp-1034686
RbZnF3,4.0784,-2.7951774025000002,mp-4975
YSiO3,0.0,-2.795143751,mp-1187862
Na8Hf2Ga2Si5SO24,3.656099999999999,-2.795036973655583,mp-2716148
KZrO3,0.0,-2.795012398449999,mp-1184950
NaY2Ti2P3(SO8)3,2.1228,-2.79489893584213,mp-2716342
Ba2PrMgSbO6,2.8556,-2.794870358787879,mp-2240824
UCl2O,0.0,-2.794829883124998,mp-640563
Ca2Al2Si6Sn(H3O11)2,4.275,-2.794801625320512,mp-1198749
Eu2SeO2,0.0,-2.794765508468752,mp-754655
Na14Zr4Si11Ge4SO48,3.434599999999999,-2.79474259878224,mp-2714496
PrAsO4,3.7516,-2.79469663736112,mp-754109
PrSbO4,2.2095,-2.794670680694446,mp-13194
Na4TaIn(SiO4)3,3.1847,-2.794645825215106,mp-2716549
Na14Ta4Ga4Si11SO48,3.4097,-2.794631587432646,mp-2714440
Na10Y8Si5S7O48,3.6577,-2.794614585550767,mp-2715116
CsMg30BiO32,2.9218,-2.794608911557111,mp-1039576
Na21Mg8Nb4Si3(P5O24)3,1.8027,-2.79454603543584,mp-2715629
Ba2TbMgSbO6,2.817199999999999,-2.794442670151514,mp-2217735
Na2CaSiO4,3.3314999999999992,-2.794432052532327,mp-555342
Na3Hf3GaSi3(SO8)3,3.9587,-2.794377416418142,mp-2714879
Ta4Ag2O11,2.3939999999999992,-2.794109930745097,mp-1203398
Na7Y2In2SiP5O24,3.631999999999999,-2.794075539500881,mp-2715621
Ba3Sr2Re3ClO15,2.5002,-2.7939814453125003,mp-1214717
YHfMg6O8,0.1623,-2.793973569999999,mp-1032610
SrGe(PO4)2,4.0991,-2.793862971190475,mp-1020628
Y3Se2ClO8,4.2071,-2.793835941227679,mp-1204472
Mg2Ta4O9,0.0,-2.793772885622222,mp-1210704
UTlB5O11F,0.5901000000000001,-2.793631043114036,mp-1189325
RbMg14TiO16,0.8699000000000001,-2.793586800338541,mp-1034123
K2P2O5F2,5.0435,-2.793532228980518,mp-558480
Na4TiSi3GeO12,2.8235,-2.793463146929393,mp-2716461
LiEuF2,0.0,-2.7934147741666653,mp-1211617
K2RbSbF6,3.5055,-2.793364536199999,mp-1110671
Na3Hf2Ga2P5SO24,4.326,-2.793334032338349,mp-2716021
Na18Mg4Nb8Si15(SO24)3,1.6817000000000002,-2.79322103122773,mp-2713999
Na3Mg2P5O16,4.9388000000000005,-2.793124941244315,mp-555005
NaPr3Ge4O13,3.6216,-2.792993245065683,mp-1202169
Na4Sc2Ti2Si3(SO8)3,1.6048,-2.792987238544314,mp-2713720
Na12Mg5Ta(PO4)9,2.8068,-2.792890580248743,mp-2715041
Ba5Eu8Zn4O21,0.0,-2.792869177236844,mp-581206
RbCaCO3F,4.2981,-2.7927703622618982,mp-861440
RbLiB4O7,5.1405,-2.792680190096153,mp-6787
Li2B3PO8,5.526599999999999,-2.792678821254252,mp-1020015
TiZnO3,3.106999999999999,-2.792557587666666,mp-14142
Ba2Na2B10H2O19,4.6933,-2.792525509483578,mp-697960
BaCdP2O7,3.5826,-2.7924746581168822,mp-6695
Mg9CuO10,0.0,-2.79245543375,mp-753285
LiGd2RuO6,0.163699999999999,-2.792406803833333,mp-1211045
Na2Nb18Tl7(PO8)9,2.2223,-2.79240656210998,mp-690200
Nb3In(PO4)6,1.8623999999999992,-2.792397958662466,mp-2713927
Ba20Y10Cu(Ru3O20)3,0.036599999999999,-2.7923873914,mp-686442
Ba16Re6O37,1.511199999999999,-2.792275173898305,mp-1197806
Sr2ScBiO6,1.7949000000000002,-2.792240892499999,mp-1208736
ZnSi4SnO10,2.4444,-2.792231181406251,mp-1043405
Sr3Ga3B4HO14,3.434199999999999,-2.792225087216666,mp-1218783
Na4YGaSi(PO6)2,3.4359,-2.792216822728713,mp-2714492
CsNb2(SiO3)8,0.0,-2.792195520275862,mp-1226910
NaLa2RuO6,0.4775,-2.79218781713793,mp-6389
KMg30CO32,0.480999999999999,-2.792157595191406,mp-1040199
Na6Ca3HfP4(SO12)2,4.3002,-2.792125944879516,mp-2712537
Cs4Si3O8,3.658,-2.792113865408046,mp-1019713
Li2TmPCO7,5.0825,-2.792103116775793,mp-768218
BaMg30CO32,1.8598,-2.792099496015624,mp-1038610
Mg14NbCuO16,0.088,-2.792089329999999,mp-1035359
Cs4Zn3F10,4.6800999999999995,-2.792056100294117,mp-17951
BaNpPH2O7,0.073599999999999,-2.792048846324404,mp-510571
Na4Al3Si3NO13,0.8339000000000001,-2.7919426981465523,mp-676449
Na10Nb4Al4Si9(SO16)3,2.1853,-2.791863692943929,mp-2714319
Na7Hf2Zn2SiP5O24,3.856199999999999,-2.791863296167547,mp-2715741
Li5CuF6,1.6816,-2.7918045256944453,mp-758720
YMg14BO16,0.5365000000000001,-2.791462634348958,mp-1035864
Li2Cu2Si8O19,0.2637,-2.791311642311828,mp-1178014
NaMgZr3P3(SO8)3,3.7254,-2.791174773984986,mp-2716551
Ba5Re3ClO15,2.5265,-2.7911485840625,mp-556647
HfMg14NbO16,0.2984,-2.7909678325000002,mp-1033870
Na5Zr2Si6ClO20,0.0,-2.79094565520284,mp-1201520
Ba4SrRe3ClO15,2.4594,-2.7908712690625013,mp-1228531
K2ErPCO7,4.4968,-2.790824125345237,mp-754613
Na2CaTi3P4(SO12)2,1.892,-2.7908098112869473,mp-2714177
Mg14CuSiO16,0.0,-2.7907211571875,mp-1035249
Ba2MgGe2O7,3.6256,-2.790592405416678,mp-1190545
K2Si4SbO11,0.309099999999999,-2.7905620149722212,mp-1196593
Ba2Ca2Ti3Tl2O10,0.0,-2.79054479508772,mp-1046109
Mg14ZnSiO16,2.806000000000001,-2.790532731875,mp-1034860
LiZnInF6,4.052,-2.790518825925924,mp-1210934
Na5Nd4Ge4O16F,3.7234,-2.790482906729885,mp-1192544
Ba2MgNb6(NO7)2,0.0,-2.790469027399999,mp-1233478
NaLa2TaTi2O12,0.586399999999999,-2.790438519187739,mp-1221053
Na2Nb3AlSi4(SO12)2,1.7821,-2.790322005215518,mp-2715538
KCaCO3F,4.3552,-2.790271634607143,mp-6867
Sr2PrSnO6,0.0,-2.7901767061666662,mp-1517243
Nb(BO2)5,3.3326,-2.7901523011458322,mp-779261
KTaP4O13,3.707799999999999,-2.789979532534461,mp-13792
Sr2MgTiO4,0.41,-2.7899195622916673,mp-2227802
Na2Ta3InSi4(SO12)2,0.9602,-2.789898604530332,mp-2715668
Na5La3TiSi3(SO8)3,1.761,-2.7898109624204253,mp-2713143
Ti2Zn3(Si2O7)2,0.225999999999999,-2.789753270942029,mp-1259911
Na27Ca3Al5(P2O7)12,4.9458,-2.789745149011677,mp-677638
KSnF3,3.5114,-2.789741767200002,mp-28774
CaAl2Si4(HO6)2,2.9796,-2.78969154297619,mp-1214076
BaAs2F12,3.9882999999999993,-2.789668554499999,mp-1214710
Li2AlCuF6,0.079399999999999,-2.789591675666666,mp-1111683
Li2ErPCO7,5.066800000000001,-2.789580831359126,mp-768195
MgTiP2O7,0.072599999999999,-2.789541122056276,mp-1043960
RbEu(PO3)4,0.0,-2.789527483809523,mp-1019728
Ba3Y5(CuO5)3,0.1364,-2.789447461057693,mp-1337388
YbU2S3O2,0.0,-2.789431940117186,mp-1206557
Ba4La4Cu4(BO6)3,0.4382,-2.789377998409092,mp-1228428
CsEu(PO3)4,0.0,-2.789304322540367,mp-1019736
BaBrCl,4.6793,-2.7891997933333332,mp-1012551
Na4YSi2SnPO12,2.293799999999999,-2.788920861198101,mp-2715684
YTi4(CuO4)3,0.0,-2.788873325166666,mp-1045593
CsSb2F11,4.502499999999999,-2.788554103189654,mp-556061
CsSi2HO5,4.7013,-2.788542796211685,mp-1226125
KEu(PO3)4,0.0,-2.7885407392123023,mp-560292
Na7Ti2Si5Ge2PO24,2.748,-2.788471922218652,mp-2714452
Zr2Si(SO6)2,3.8,-2.788424000686275,mp-2713150
K2Pu2O5,0.0,-2.788405569666666,mp-862794
Yb2USe3O2,0.0,-2.788336184960936,mp-1215868
Na4HfZnSi(PO6)2,3.620199999999999,-2.788313443482681,mp-2714601
NaYScP(SO6)2,4.1718,-2.788244618575305,mp-2714574
LiSb2F7,4.7225,-2.788219957583335,mp-1195657
Be2P2PbO8,4.5437,-2.788215279560439,mp-1198968
Ba2LaBiO6,1.827799999999999,-2.788171481500001,mp-1078409
Na5Mg2Ti2P5SO24,1.969199999999999,-2.788159291904552,mp-2715134
AcCl3,5.0865,-2.788094297499999,mp-27971
Na2Zr3ZnP4(SO12)2,3.3916,-2.788026543323984,mp-2712610
K2NaAsF6,4.4981,-2.787983251337931,mp-1111108
Na5Al3Sn(PO4)6,3.4263999999999992,-2.7879751081988142,mp-2716525
Na7Sc2In2SiP5O24,3.7543,-2.787679469907386,mp-2715539
YMg14SnO16,0.0,-2.787668998906249,mp-1035975
Cs2TlInF6,3.9896,-2.787644960931035,mp-989537
K2HoPCO7,4.6175999999999995,-2.78760956117857,mp-767414
Na5Ti2Si3Sn2(PO8)3,2.647199999999999,-2.787578264038251,mp-2714240
BaRhF6,0.0,-2.787518029999999,mp-7660
LiNb2(PO5)2,0.0,-2.7874455255079362,mp-1236143
Ba2YMgSbO6,2.8349,-2.787424743181818,mp-2241296
Sr2SmTa(CuO4)2,0.0,-2.787253500166666,mp-1173254
NaMg(PO3)3,5.4759,-2.78720912671842,mp-1196753
ErP4HO12,5.554600000000001,-2.787174581934524,mp-707317
RbTa7(CuO7)3,0.0,-2.787171089026041,mp-1220008
KBi2F7,4.6761,-2.787156373225001,mp-675634
BaSrLaBiO6,1.8135999999999992,-2.787143311,mp-1522224
BaSrTiBiO6,0.0,-2.787142427333333,mp-1518116
Mg30SnCO32,0.0,-2.7871310721875,mp-1095701
Sn3BF9,4.4025,-2.786987059166667,mp-27431
Mg14Ge5O24,3.7215,-2.786944513953489,mp-27295
Ba2CaTeO6,2.9976000000000003,-2.7869202976666663,mp-550685
Na3TiAlSi2SO12,2.5827,-2.786644381331897,mp-2714372
Na7Ti2Ga2Si3(PO8)3,2.6586,-2.786611457282531,mp-2714751
Ba2ScCl7,3.6349,-2.78660683875,mp-573888
Na4ScAlSi2SO12,4.0326,-2.786575157127806,mp-2714328
Cs2TaCuF6,0.410799999999999,-2.786545787586649,mp-1111310
LiPr2RuO6,0.301499999999999,-2.786508984166666,mp-1211106
Na4TiGaSi2PO12,2.584399999999999,-2.786465470047307,mp-2715821
NaSc3NbP3(SO8)3,2.068699999999999,-2.786435705604036,mp-2716497
CaP4O11,5.5138,-2.786428141941964,mp-30983
Na7Ta2In2Si5PO24,3.1472,-2.786399697454424,mp-2714500
KNaTiO3,3.542,-2.786374037827107,mp-560767
K2DyPCO7,4.5833,-2.7863516917341262,mp-756470
Li2Cu(Si2O5)2,0.9597,-2.786334691127451,mp-1262892
LaNb2CuBrO7,0.2314,-2.7863151875,mp-1201335
TiTlPO5,2.748,-2.786311612819942,mp-6706
HoP4HO12,5.5976,-2.786278210128967,mp-1195109
TlBF4,5.7585,-2.786053656249999,mp-30548
Sm2Se2O,2.2196,-2.7860312869375012,mp-755362
LiGaSiO4,4.2293,-2.785973274166667,mp-18147
Cs2NaAsF6,4.557799999999999,-2.7859535898189662,mp-1112596
Ca2Ta4P6(SO12)3,3.1969,-2.785922093621383,mp-2713399
Nb4O9,0.0,-2.785876837307694,mp-1232391
KSi2HO5,5.0122,-2.785849177055555,mp-1203642
Zr3Ti2(PbO3)5,2.7393,-2.785760537666666,mp-1215889
Na2Y2Nb6Si7S5O48,1.9098,-2.785731773622743,mp-2715574
NaHfPCO7,4.5902,-2.785730054638378,mp-767535
Na2Y2Ta2Si3(SO8)3,1.3065,-2.78571173018311,mp-2713410
Sr6La4Zn3(RuO10)2,0.6715,-2.785675031428572,mp-1173198
Na7HfMg3P5SO24,4.131600000000001,-2.78560445582202,mp-2712855
Ta7(P2O7)8,0.002899999999999,-2.785474395387581,mp-758374
TbP4HO12,5.865,-2.785404879249336,mp-1195189
Na10La4Ti4Si7S5O48,1.4423,-2.785399256597775,mp-2715966
BaMg14TiO16,0.184599999999999,-2.785393751041666,mp-1034142
BaSrMg14O16,4.2835,-2.7852842068749992,mp-1034518
Sr2SnO4,2.6531,-2.7852750421428563,mp-4287
Na8Ti3ZnSi5SO24,2.0555,-2.7852588472666953,mp-2716167
AlClO,5.593999999999999,-2.785187891666666,mp-27863
TbGa3(BO3)4,4.7172,-2.785179550291666,mp-1208326
Sr2NdBiO6,1.7139000000000002,-2.78517597775,mp-23093
Cs2Na2B10O17,4.7735,-2.7851141897979232,mp-559557
Na10Y4Sc4Si5S7O48,3.6014,-2.785089891277262,mp-2715034
NaMg14SbO16,3.878999999999999,-2.7849618100431033,mp-1034338
Na4Nb3InSi5SO24,1.9856,-2.784922354114489,mp-2715176
ErTaO3,0.0,-2.784921232466666,mp-1184204
Na4La3NbSi3(SO8)3,1.9883,-2.7848815337636132,mp-2713700
NaTi2HO5,0.0,-2.784791423810664,mp-1079509
Na5Nb2Si5Sn2PO24,2.498599999999999,-2.7847458958514393,mp-2716328
DyGa3(BO3)4,4.4185,-2.784707502541667,mp-1212835
NaB3O5,5.4351,-2.7846075488569593,mp-557406
K3PO3F2,4.6692,-2.784582494599206,mp-1223624
RbSnF3,3.689899999999999,-2.784564051125,mp-1198796
Na3Hf3InSi3(SO8)3,3.7895,-2.784466165314538,mp-2714704
Na2Al3P3(HO7)2,4.9664,-2.784416246528632,mp-1198443
ZrTi(PbO3)2,2.3681,-2.784397941333333,mp-1079056
CaSnP2O7,3.649199999999999,-2.7843769226623363,mp-1041696
Na7La2Si3Sn2(PO8)3,2.7819000000000003,-2.78437559211993,mp-2714910
KZr2BiO6,0.7410000000000001,-2.784352396725,mp-1516831
MgNb2(PO5)2,0.176,-2.784166830952381,mp-2215922
Ta2Cd(P2O7)3,3.6268,-2.78390624066746,mp-559692
YMg6ZnO8,0.0086,-2.783894746875,mp-1032756
LiNbO2F,0.0,-2.783836664666666,mp-1222399
ScBiO3,3.0834,-2.783797551,mp-754009
HoSiO3,0.0,-2.783655503999998,mp-1184813
Ba3NaSi2B7O20,0.4129,-2.783541394410484,mp-1205119
GdTiCdSbO7,2.4501,-2.7835351125757573,mp-39684
Na4TiP2O9,2.8528,-2.783534966946018,mp-680756
LaB5HO10,0.1492,-2.783520202034314,mp-1211684
K2TbPCO7,4.5394,-2.783502575900792,mp-772871
YZrP(SO6)2,3.5803000000000003,-2.783467453508404,mp-2712896
KMg2(PO4)2,0.0,-2.783438084733515,mp-1211428
Eu3ReO8,0.0,-2.7833626527083353,mp-755985
Na7Mg3Nb(PO4)6,1.6517,-2.783294083638511,mp-2714101
Na15Ca8Nb4P15(SO24)3,2.1465,-2.783240141819081,mp-2715056
Na7Ca2Al2P5SO24,4.5863,-2.783173032935841,mp-2712862
CaCdP2O7,3.8448,-2.783027142662337,mp-1213987
RbSrCO3F,4.1259,-2.783003688928572,mp-863745
NaNb10O18,0.1761,-2.7829838428061833,mp-29162
Sr2Cu(BO3)2,0.5013000000000001,-2.782948522575758,mp-9660
NaHf2Al2P3(SO8)3,3.910999999999999,-2.782897724127844,mp-2716297
CsLaMgNb2O7,0.0,-2.78281903538793,mp-2218137
NaTiO2,0.0,-2.782783946178161,mp-7002
Na3ScTi3Si3(SO8)3,2.1618,-2.782563697071296,mp-2714741
BaTa2Bi2O9,1.5762,-2.782548545690477,mp-23611
Na3TiSi2GePO12,2.8689,-2.782334716105706,mp-2715375
Na3LaIn(PO4)3,3.441099999999999,-2.7823021979866582,mp-2715293
K2MgSiO4,4.2164,-2.782260907281249,mp-15171
Na4ScInSi(PO6)2,3.5767,-2.78222619221284,mp-2714522
Ba2SrTa6(Bi2O9)3,1.5936,-2.7821681795,mp-1229255
Na7La2Ga2SiP5O24,3.5852,-2.7820981675903123,mp-2715683
Ba2YbRuO6,0.0,-2.782053713250002,mp-12730
Na3YTi3Si3(SO8)3,2.173199999999999,-2.782037703152377,mp-2714839
Rb2NbHgF6,0.0,-2.78203362675,mp-1113939
Li4NpO5,0.249,-2.7820099667083342,mp-9159
Na7Sc2Si3Ge2(PO8)3,3.2396,-2.7819644957784653,mp-2714862
Na4MgZr3Si3(SO8)3,2.5931,-2.781947995342559,mp-2713651
TaO3,0.0,-2.781947555583333,mp-2630414
KRb2AsF6,4.5539000000000005,-2.781942948975,mp-1113892
Na2Sc2Nb6Si7S5O48,1.8661,-2.781870878956076,mp-2715591
SiP2O7,5.7952,-2.781827299928557,mp-18157
Mg14TiSnO16,0.1347,-2.781753495885416,mp-1034278
Mg14AlSnO16,0.0,-2.78174585890625,mp-1036646
Ba2Ti3AlO7,0.0,-2.781743605769231,mp-1048025
NaLaHfSi(SO6)2,3.5288,-2.7816721353544063,mp-2712766
